student_id,step,timestamp,concept,skill,item_id,irt_difficulty_b,irt_discrimination_a,student_theta,prior_mastery,is_correct,response_time_sec
STU_0480,6,2026-01-25T11:19:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _006,0.924,1.47,-0.153,0.237,0,62
STU_0480,7,2026-01-25T11:21:00+00:00,Window Functions,SQL,ITEM_WIND_005,0.258,1.762,-0.173,0.279,1,54
STU_0480,8,2026-01-25T11:25:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_003,-0.595,1.735,-0.103,0.266,1,48
STU_0480,9,2026-01-25T11:27:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_001,-0.512,1.44,-0.033,0.117,1,37
STU_0480,10,2026-01-25T11:31:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_002,-0.35,1.497,0.037,0.212,1,43
STU_0480,11,2026-01-25T11:36:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_001,0.113,1.252,0.107,0.129,0,33
STU_0480,12,2026-01-25T11:39:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_004,0.297,1.484,0.087,0.141,0,55
STU_0480,13,2026-01-25T11:44:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_003,0.649,1.51,0.067,0.325,0,54
STU_0480,14,2026-01-25T11:46:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _003,0.956,1.534,0.047,0.214,0,37
STU_0480,15,2026-01-25T11:49:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_006,-0.388,1.697,0.027,0.463,1,53
STU_0480,16,2026-01-25T11:53:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_005,1.235,1.384,0.097,0.139,0,65
STU_0480,17,2026-01-25T11:57:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _001,0.877,1.295,0.077,0.192,1,39
STU_0480,18,2026-01-25T12:00:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_004,1.407,1.799,0.147,0.161,0,66
STU_0480,19,2026-01-25T12:03:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _002,-1.676,1.513,0.127,0.195,1,41
STU_0480,20,2026-01-25T12:07:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_007,0.693,1.676,0.197,0.293,0,52
STU_0480,21,2026-01-25T12:12:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_005,0.501,1.468,0.177,0.335,0,37
STU_0480,22,2026-01-25T12:14:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_003,0.179,1.129,0.157,0.116,1,71
STU_0480,23,2026-01-25T12:17:00+00:00,Probability Distributions,Statistics,ITEM_PROB_003,0.024,1.322,0.227,0.323,0,36
STU_0480,24,2026-01-25T12:22:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _001,1.118,1.371,0.207,0.402,0,49
STU_0480,25,2026-01-25T12:24:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_001,-0.635,1.779,0.187,0.603,1,24
STU_0480,26,2026-01-25T12:27:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_002,0.662,1.625,0.257,0.301,0,45
STU_0480,27,2026-01-25T12:32:00+00:00,Control Flow & Generators,Python,ITEM_CONT_002,-0.544,1.546,0.237,0.2,0,41
STU_0480,28,2026-01-25T12:37:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_006,0.849,1.248,0.217,0.237,0,59
STU_0480,29,2026-01-25T12:39:00+00:00,Pandas DataFrames,Python,ITEM_PAND_005,-0.226,1.34,0.197,0.615,0,53
STU_0480,30,2026-01-25T12:42:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_005,1.075,1.233,0.177,0.125,1,59
STU_0480,31,2026-01-25T12:46:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_006,0.323,1.685,0.247,0.271,1,37
STU_0480,32,2026-01-25T12:48:00+00:00,Control Flow & Generators,Python,ITEM_CONT_004,-0.796,1.224,0.317,0.18,0,50
STU_0480,33,2026-01-25T12:50:00+00:00,Control Flow & Generators,Python,ITEM_CONT_006,-0.765,1.175,0.297,0.162,0,46
STU_0480,34,2026-01-25T12:55:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_003,1.383,1.272,0.277,0.145,0,75
STU_0480,35,2026-01-25T12:58:00+00:00,Probability Distributions,Statistics,ITEM_PROB_003,0.285,1.354,0.257,0.29,0,41
STU_0480,36,2026-01-25T13:03:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_008,-0.051,1.44,0.237,0.127,0,29
STU_0480,37,2026-01-25T13:06:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_008,0.673,1.483,0.217,0.264,1,41
STU_0480,38,2026-01-25T13:09:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_008,-0.079,1.248,0.287,0.114,0,35
STU_0480,39,2026-01-25T13:11:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_002,-0.714,1.448,0.267,0.347,1,40
STU_0480,40,2026-01-25T13:14:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_002,0.007,1.322,0.337,0.405,1,32
STU_0480,41,2026-01-25T13:19:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_007,0.451,1.494,0.407,0.346,1,35
STU_0480,42,2026-01-25T13:22:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _005,1.142,1.156,0.477,0.362,1,63
STU_0480,43,2026-01-25T13:24:00+00:00,Control Flow & Generators,Python,ITEM_CONT_001,-0.884,1.572,0.547,0.145,1,30
STU_0480,44,2026-01-25T13:28:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_004,1.44,1.274,0.617,0.131,1,56
STU_0480,45,2026-01-25T13:33:00+00:00,Pandas DataFrames,Python,ITEM_PAND_007,-0.02,1.25,0.687,0.553,0,30
STU_0480,46,2026-01-25T13:36:00+00:00,Probability Distributions,Statistics,ITEM_PROB_006,0.372,1.306,0.667,0.261,1,32
STU_0480,47,2026-01-25T13:41:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_004,-0.059,1.732,0.737,0.103,1,32
STU_0480,48,2026-01-25T13:46:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _007,-1.617,1.301,0.807,0.404,0,47
STU_0480,49,2026-01-25T13:48:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_007,1.276,1.571,0.787,0.353,1,61
STU_0480,50,2026-01-25T13:52:00+00:00,Control Flow & Generators,Python,ITEM_CONT_001,-0.545,1.767,0.857,0.368,1,39
STU_0481,1,2026-01-11T10:00:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_003,-0.075,1.686,-0.003,0.499,1,17
STU_0481,2,2026-01-11T10:02:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_003,-0.27,1.297,0.067,0.187,0,46
STU_0481,3,2026-01-11T10:06:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_001,0.177,1.141,0.047,0.178,0,54
STU_0481,4,2026-01-11T10:10:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_004,-0.48,1.652,0.027,0.135,1,49
STU_0481,5,2026-01-11T10:12:00+00:00,Window Functions,SQL,ITEM_WIND_008,0.558,1.388,0.097,0.198,0,46
STU_0481,6,2026-01-11T10:14:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _004,0.907,1.751,0.077,0.157,0,52
STU_0481,7,2026-01-11T10:17:00+00:00,Data Types & Mutability,Python,ITEM_DATA_008,-1.718,1.213,0.057,0.268,1,39
STU_0481,8,2026-01-11T10:19:00+00:00,Caching & Consistency,System Design,ITEM_CACH_003,0.481,1.702,0.127,0.083,1,42
STU_0481,9,2026-01-11T10:23:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_003,-0.644,1.266,0.197,0.066,0,22
STU_0481,10,2026-01-11T10:27:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_004,1.404,1.34,0.177,0.271,1,58
STU_0481,11,2026-01-11T10:31:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_004,-0.689,1.216,0.247,0.36,1,44
STU_0481,12,2026-01-11T10:35:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_005,0.116,1.361,0.317,0.199,0,29
STU_0481,13,2026-01-11T10:38:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_004,0.252,1.515,0.297,0.179,0,35
STU_0481,14,2026-01-11T10:40:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_007,0.828,1.156,0.277,0.315,0,32
STU_0481,15,2026-01-11T10:42:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_006,-0.503,1.778,0.257,0.08,1,39
STU_0481,16,2026-01-11T10:47:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_003,0.955,1.545,0.327,0.119,1,46
STU_0481,17,2026-01-11T10:49:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_002,0.405,1.171,0.397,0.085,1,50
STU_0481,18,2026-01-11T10:52:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_003,-0.577,1.362,0.467,0.168,0,43
STU_0481,19,2026-01-11T10:57:00+00:00,Window Functions,SQL,ITEM_WIND_001,0.364,1.272,0.447,0.178,1,57
STU_0481,20,2026-01-11T11:02:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_006,-0.597,1.4,0.517,0.151,1,43
STU_0481,21,2026-01-11T11:04:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_006,0.394,1.206,0.587,0.16,0,54
STU_0481,22,2026-01-11T11:07:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _001,0.934,1.638,0.567,0.141,0,53
STU_0481,23,2026-01-11T11:11:00+00:00,Caching & Consistency,System Design,ITEM_CACH_008,0.252,1.484,0.547,0.321,1,50
STU_0481,24,2026-01-11T11:16:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_002,0.405,1.458,0.617,0.468,0,47
STU_0481,25,2026-01-11T11:18:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _003,0.807,1.19,0.597,0.127,0,36
STU_0481,26,2026-01-11T11:22:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_008,0.332,1.181,0.577,0.161,1,38
STU_0481,27,2026-01-11T11:26:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _005,0.897,1.341,0.647,0.114,0,43
STU_0481,28,2026-01-11T11:28:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,1.048,1.427,0.627,0.103,0,36
STU_0481,29,2026-01-11T11:32:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_008,1.268,1.488,0.607,0.46,1,48
STU_0481,30,2026-01-11T11:35:00+00:00,Control Flow & Generators,Python,ITEM_CONT_006,-0.614,1.243,0.677,0.238,1,46
STU_0481,31,2026-01-11T11:40:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _002,1.049,1.199,0.747,0.093,0,54
STU_0481,32,2026-01-11T11:42:00+00:00,Pandas DataFrames,Python,ITEM_PAND_004,-0.053,1.303,0.727,0.267,1,69
STU_0481,33,2026-01-11T11:46:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_003,0.566,1.762,0.797,0.314,0,40
STU_0481,34,2026-01-11T11:49:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _003,0.97,1.36,0.777,0.083,0,45
STU_0481,35,2026-01-11T11:52:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_008,0.852,1.404,0.757,0.283,1,67
STU_0481,36,2026-01-11T11:54:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_001,0.959,1.342,0.827,0.823,0,50
STU_0481,37,2026-01-11T11:56:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_006,-0.455,1.569,0.807,0.319,1,38
STU_0481,38,2026-01-11T11:59:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_005,0.354,1.46,0.877,0.144,1,30
STU_0481,39,2026-01-11T12:02:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_002,0.99,1.3,0.947,0.348,1,43
STU_0481,40,2026-01-11T12:05:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_005,0.053,1.747,1.017,0.24,0,50
STU_0481,41,2026-01-11T12:10:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_008,0.282,1.327,0.997,0.366,0,49
STU_0481,42,2026-01-11T12:15:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_003,0.59,1.543,0.977,0.283,0,51
STU_0481,43,2026-01-11T12:17:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_006,-0.204,1.27,0.957,0.372,0,22
STU_0481,44,2026-01-11T12:20:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_005,1.195,1.307,0.937,0.601,0,58
STU_0481,45,2026-01-11T12:22:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_004,0.61,1.176,0.917,0.421,1,55
STU_0481,46,2026-01-11T12:25:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _008,0.839,1.162,0.987,0.08,0,46
STU_0481,47,2026-01-11T12:30:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_001,0.273,1.211,0.967,0.379,1,30
STU_0481,48,2026-01-11T12:34:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_003,-0.211,1.276,1.037,0.335,1,57
STU_0481,49,2026-01-11T12:38:00+00:00,Control Flow & Generators,Python,ITEM_CONT_002,-0.746,1.753,1.107,0.436,0,37
STU_0481,50,2026-01-11T12:43:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_006,0.463,1.774,1.087,0.33,0,35
STU_0482,1,2026-01-05T17:00:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_004,-0.656,1.683,0.609,0.489,1,29
STU_0482,2,2026-01-05T17:02:00+00:00,Window Functions,SQL,ITEM_WIND_003,0.541,1.351,0.679,0.248,1,45
STU_0482,3,2026-01-05T17:07:00+00:00,Probability Distributions,Statistics,ITEM_PROB_006,0.328,1.761,0.749,0.102,0,61
STU_0482,4,2026-01-05T17:10:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,0.95,1.195,0.729,0.245,1,55
STU_0482,5,2026-01-05T17:12:00+00:00,Probability Distributions,Statistics,ITEM_PROB_003,0.098,1.44,0.799,0.092,1,25
STU_0482,6,2026-01-05T17:14:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_001,0.942,1.418,0.869,0.64,1,49
STU_0482,7,2026-01-05T17:19:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_008,1.036,1.446,0.939,0.241,1,54
STU_0482,8,2026-01-05T17:21:00+00:00,Probability Distributions,Statistics,ITEM_PROB_005,0.209,1.426,1.009,0.328,1,41
STU_0482,9,2026-01-05T17:23:00+00:00,Caching & Consistency,System Design,ITEM_CACH_006,0.405,1.554,1.079,0.144,0,29
STU_0482,10,2026-01-05T17:28:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_005,0.47,1.267,1.059,0.101,1,40
STU_0482,11,2026-01-05T17:30:00+00:00,Probability Distributions,Statistics,ITEM_PROB_005,0.342,1.759,1.129,0.503,1,63
STU_0482,12,2026-01-05T17:33:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_008,0.256,1.318,1.199,0.407,0,35
STU_0482,13,2026-01-05T17:36:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_008,0.715,1.603,1.179,0.387,1,52
STU_0482,14,2026-01-05T17:39:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_002,0.509,1.383,1.249,0.335,0,51
STU_0482,15,2026-01-05T17:42:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_005,-0.151,1.258,1.229,0.274,0,30
STU_0482,16,2026-01-05T17:47:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_005,1.048,1.556,1.209,0.278,0,51
STU_0482,17,2026-01-05T17:50:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_006,-0.344,1.321,1.189,0.246,1,17
STU_0482,18,2026-01-05T17:54:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_003,1.097,1.487,1.259,0.25,0,47
STU_0482,19,2026-01-05T17:59:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_005,0.902,1.667,1.239,0.438,1,45
STU_0482,20,2026-01-05T18:03:00+00:00,Control Flow & Generators,Python,ITEM_CONT_005,-0.781,1.773,1.309,0.259,1,56
STU_0482,21,2026-01-05T18:07:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_008,0.141,1.235,1.379,0.331,1,34
STU_0482,22,2026-01-05T18:09:00+00:00,Caching & Consistency,System Design,ITEM_CACH_007,0.433,1.492,1.449,0.13,1,51
STU_0482,23,2026-01-05T18:12:00+00:00,Caching & Consistency,System Design,ITEM_CACH_001,0.476,1.289,1.519,0.356,0,33
STU_0482,24,2026-01-05T18:14:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_005,1.166,1.247,1.499,0.578,1,63
STU_0482,25,2026-01-05T18:19:00+00:00,Caching & Consistency,System Design,ITEM_CACH_006,0.327,1.619,1.569,0.32,0,48
STU_0482,26,2026-01-05T18:21:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_003,1.18,1.344,1.549,0.225,1,67
STU_0482,27,2026-01-05T18:25:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_004,-0.047,1.261,1.619,0.505,1,46
STU_0482,28,2026-01-05T18:30:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_005,-0.662,1.627,1.689,0.393,1,29
STU_0482,29,2026-01-05T18:35:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_004,0.31,1.309,1.759,0.275,1,41
STU_0482,30,2026-01-05T18:40:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_008,0.349,1.647,1.829,0.319,1,49
STU_0482,31,2026-01-05T18:42:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _001,0.849,1.197,1.899,0.441,1,52
STU_0482,32,2026-01-05T18:46:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_001,0.123,1.332,1.969,0.366,1,42
STU_0482,33,2026-01-05T18:51:00+00:00,Window Functions,SQL,ITEM_WIND_005,0.273,1.511,2.039,0.443,1,37
STU_0482,34,2026-01-05T18:53:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_007,-0.106,1.598,2.109,0.442,1,41
STU_0482,35,2026-01-05T18:55:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_003,-0.251,1.113,2.179,0.536,1,39
STU_0482,36,2026-01-05T18:57:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_006,0.526,1.259,2.249,0.302,1,38
STU_0482,37,2026-01-05T19:01:00+00:00,Data Types & Mutability,Python,ITEM_DATA_001,-1.83,1.301,2.319,0.442,1,35
STU_0482,38,2026-01-05T19:06:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_005,0.694,1.118,2.389,0.483,0,57
STU_0482,39,2026-01-05T19:09:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_003,1.205,1.389,2.369,0.481,0,57
STU_0482,40,2026-01-05T19:12:00+00:00,Control Flow & Generators,Python,ITEM_CONT_008,-0.898,1.713,2.349,0.451,0,42
STU_0482,41,2026-01-05T19:14:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_002,1.173,1.162,2.329,0.427,1,40
STU_0482,42,2026-01-05T19:19:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_007,0.176,1.275,2.399,0.463,0,29
STU_0482,43,2026-01-05T19:22:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_008,0.494,1.737,2.379,0.386,1,51
STU_0482,44,2026-01-05T19:26:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_007,0.764,1.565,2.449,0.584,1,38
STU_0482,45,2026-01-05T19:28:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_005,1.391,1.737,2.519,0.433,1,54
STU_0482,46,2026-01-05T19:33:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_004,0.399,1.565,2.589,0.496,1,55
STU_0482,47,2026-01-05T19:36:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_004,0.345,1.196,2.659,0.435,1,55
STU_0482,48,2026-01-05T19:41:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_004,0.976,1.398,2.729,0.693,1,65
STU_0482,49,2026-01-05T19:45:00+00:00,Control Flow & Generators,Python,ITEM_CONT_003,-0.893,1.364,2.799,0.406,0,34
STU_0482,50,2026-01-05T19:48:00+00:00,Control Flow & Generators,Python,ITEM_CONT_006,-0.843,1.133,2.779,0.366,1,37
STU_0483,1,2026-02-01T10:00:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_005,0.028,1.285,-0.288,0.057,1,30
STU_0483,2,2026-02-01T10:02:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_003,0.566,1.206,-0.218,0.254,0,50
STU_0483,3,2026-02-01T10:07:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_002,-0.372,1.501,-0.238,0.277,0,57
STU_0483,4,2026-02-01T10:09:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_004,0.2,1.131,-0.258,0.146,1,22
STU_0483,5,2026-02-01T10:12:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_007,0.253,1.313,-0.188,0.29,1,34
STU_0483,6,2026-02-01T10:15:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_008,0.974,1.706,-0.118,0.03,0,46
STU_0483,7,2026-02-01T10:18:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_004,-0.261,1.151,-0.138,0.249,0,25
STU_0483,8,2026-02-01T10:20:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_001,1.254,1.242,-0.158,0.515,0,57
STU_0483,9,2026-02-01T10:22:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_006,0.433,1.186,-0.178,0.179,0,57
STU_0483,10,2026-02-01T10:25:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_002,0.155,1.317,-0.198,0.368,0,19
STU_0483,11,2026-02-01T10:27:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_004,0.665,1.613,-0.218,0.161,0,57
STU_0483,12,2026-02-01T10:30:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_006,0.753,1.382,-0.238,0.08,0,23
STU_0483,13,2026-02-01T10:35:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_008,-0.391,1.598,-0.258,0.224,0,40
STU_0483,14,2026-02-01T10:40:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_005,0.998,1.168,-0.278,0.08,1,47
STU_0483,15,2026-02-01T10:42:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_002,0.346,1.101,-0.208,0.06,0,43
STU_0483,16,2026-02-01T10:45:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _003,-1.413,1.725,-0.228,0.354,0,55
STU_0483,17,2026-02-01T10:50:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_006,0.498,1.414,-0.248,0.475,1,43
STU_0483,18,2026-02-01T10:55:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_007,0.553,1.133,-0.178,0.228,0,43
STU_0483,19,2026-02-01T11:00:00+00:00,Data Types & Mutability,Python,ITEM_DATA_004,-1.675,1.419,-0.198,0.211,1,38
STU_0483,20,2026-02-01T11:05:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_008,-0.065,1.568,-0.128,0.302,0,47
STU_0483,21,2026-02-01T11:07:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_005,0.608,1.23,-0.148,0.08,0,53
STU_0483,22,2026-02-01T11:09:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _002,-1.354,1.287,-0.168,0.318,1,47
STU_0483,23,2026-02-01T11:11:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_008,0.567,1.203,-0.098,0.205,0,42
STU_0483,24,2026-02-01T11:15:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_006,0.945,1.165,-0.118,0.319,0,63
STU_0483,25,2026-02-01T11:17:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_001,-0.252,1.125,-0.138,0.202,1,56
STU_0483,26,2026-02-01T11:22:00+00:00,Control Flow & Generators,Python,ITEM_CONT_005,-0.858,1.44,-0.068,0.317,1,43
STU_0483,27,2026-02-01T11:24:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_007,0.528,1.175,0.002,0.145,1,59
STU_0483,28,2026-02-01T11:28:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_006,1.102,1.509,0.072,0.339,0,72
STU_0483,29,2026-02-01T11:33:00+00:00,Window Functions,SQL,ITEM_WIND_002,0.207,1.153,0.052,0.155,1,56
STU_0483,30,2026-02-01T11:36:00+00:00,Probability Distributions,Statistics,ITEM_PROB_002,0.351,1.422,0.122,0.412,1,47
STU_0483,31,2026-02-01T11:40:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_002,-0.199,1.109,0.192,0.431,1,38
STU_0483,32,2026-02-01T11:45:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_003,-0.063,1.696,0.262,0.272,0,50
STU_0483,33,2026-02-01T11:48:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_007,0.603,1.764,0.242,0.185,1,31
STU_0483,34,2026-02-01T11:50:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_004,-0.065,1.58,0.312,0.245,0,30
STU_0483,35,2026-02-01T11:54:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_007,0.231,1.321,0.292,0.331,0,65
STU_0483,36,2026-02-01T11:56:00+00:00,Pandas DataFrames,Python,ITEM_PAND_001,-0.371,1.346,0.272,0.351,0,40
STU_0483,37,2026-02-01T12:01:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _004,0.959,1.69,0.252,0.33,1,46
STU_0483,38,2026-02-01T12:04:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_003,0.364,1.442,0.322,0.08,0,33
STU_0483,39,2026-02-01T12:06:00+00:00,Pandas DataFrames,Python,ITEM_PAND_006,-0.33,1.414,0.302,0.316,1,40
STU_0483,40,2026-02-01T12:11:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _007,-1.397,1.683,0.372,0.496,1,26
STU_0483,41,2026-02-01T12:14:00+00:00,Probability Distributions,Statistics,ITEM_PROB_007,0.124,1.354,0.442,0.565,1,25
STU_0483,42,2026-02-01T12:19:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_001,0.126,1.382,0.512,0.298,1,37
